5.746411085128784,3435
5.770004034042358,6551
5.802927017211914,12382
5.816082954406738,5077
5.842544078826904,11014
5.864086151123047,4508
5.882549047470093,3215
5.896941184997559,4633
5.929141044616699,4401
5.94939398765564,2968
5.964751958847046,4375
5.99833607673645,4147
6.016312122344971,3120
6.034970998764038,3659
6.065566062927246,4523
6.078150033950806,2868
6.094841957092285,3580
6.112054109573364,4410
6.147392988204956,6021
6.169672966003418,5010
6.187258005142212,9277
6.199254035949707,7427
6.220425128936768,7870
6.250708103179932,10926
6.29538106918335,10395
6.309329986572266,6229
6.322864055633545,10821
6.3597331047058105,11301
6.373083114624023,6288
6.388426065444946,10552
6.404083967208862,8958
6.42641806602478,8899
6.449125051498413,10868
6.483976125717163,10550
6.497512102127075,6590
6.5255210399627686,9983
6.539818048477173,8823
6.55391001701355,8268
6.589372158050537,10677
6.618715047836304,10530
6.629450082778931,5934
6.652389049530029,6455
6.681565999984741,8767
6.696995973587036,6542
6.721326112747192,8887
6.735339164733887,7898
6.75085711479187,8367
6.78809118270874,9212
6.820641994476318,8385
6.831850051879883,6077
6.859454154968262,9296
6.871019124984741,7281
6.902578115463257,9711
6.923539161682129,5533
6.937577962875366,8936
6.977225065231323,10909
6.99065899848938,5062
7.003334045410156,8174
7.044672012329102,8362
7.059448003768921,4623
7.075071096420288,8046
7.089322090148926,6879
7.107616186141968,5848
7.133068084716797,5916
7.167210102081299,5781
7.190276145935059,4781
7.2004711627960205,5777
7.212745189666748,5911
7.247529029846191,7181
7.262533187866211,4574
7.279299020767212,5799
7.314852952957153,6627
7.329010963439941,4263
7.345916032791138,5296
7.381021976470947,7213
7.3953821659088135,4760
7.413971185684204,8066
7.456431150436401,9123
7.465649127960205,5731
7.489803075790405,9575
7.505702972412109,7789
7.5383710861206055,11092
7.57305908203125,5789
7.593099117279053,10759
7.615173101425171,8737
7.640570163726807,11887
7.650695085525513,6412
7.662811994552612,12174
7.694960117340088,10478
7.708316087722778,6535
7.724717140197754,11013
7.7427451610565186,9340
7.780390024185181,8543
7.835999965667725,12330
7.867985963821411,7085
7.921069145202637,10802
7.946540117263794,9074
7.9636921882629395,8832
7.989082098007202,10612
8.018242120742798,5740
8.040680170059204,9586
8.053308010101318,7880
8.06872010231018,7794
8.08669900894165,7900
8.096832036972046,5811
8.112244129180908,8049
8.13099217414856,7022
8.146419048309326,7156
8.155454158782959,4928
8.166790962219238,7026
8.182870149612427,6686
8.195343017578125,6225
8.209825038909912,6366
8.221763134002686,6173
8.238586187362671,5963
8.26283311843872,5178
8.286046981811523,7001
8.300315141677856,5410
8.313477993011475,5715
8.357547998428345,7925
8.36634612083435,5191
8.382359027862549,8032
8.398694038391113,8161
8.419828176498413,6531
8.450273990631104,9011
8.46802806854248,5439
8.501410961151123,10167
8.513497114181519,6064
8.531696081161499,9925
8.597501993179321,9754
8.62962818145752,6457
8.654215097427368,10459
8.673391103744507,9140
8.698112964630127,8937
8.716283082962036,10567
8.73753809928894,7532
8.75888705253601,11466
8.771391153335571,7201
8.78662109375,8219
8.811858177185059,11285
8.826761960983276,6172
8.847712993621826,13826
8.862778186798096,6120
8.882142066955566,11029
8.907248973846436,11813
8.92338514328003,5619
8.944224119186401,11366
8.956964015960693,6960
8.985870122909546,5812
8.997262954711914,3449
9.012603044509888,4857
9.029109001159668,4637
9.061935186386108,4747
9.077327013015747,3077
9.09904408454895,5193
9.129647970199585,4947
9.144530057907104,3628
9.162897109985352,4687
9.194538116455078,4940
9.211261987686157,3547
9.23033618927002,4405
9.263684034347534,5051
9.277156114578247,3258
9.296247959136963,4298
9.317723035812378,4845
9.344251155853271,4084
9.361974954605103,3560
9.388355016708374,4839
9.413964033126831,4062
9.428689002990723,3979
9.44803500175476,4391
9.480404138565063,3416
9.493784189224243,3603
9.519327163696289,3226
9.543480157852173,3625
9.56556510925293,3906
9.581273078918457,5323
9.594220161437988,3311
9.633599996566772,4056
9.649118185043335,3926
9.663019180297852,4653
9.680011987686157,3383
9.711219072341919,3315
9.729065179824829,5102
9.756721019744873,3970
9.76914095878601,4539
9.783985137939453,5605
9.813508033752441,6371
9.851024150848389,4129
9.864747047424316,4205
9.87754511833191,4213
9.905259132385254,5662
9.928673028945923,8247
9.951884984970093,10035
9.96872615814209,7606
9.998667001724243,7172
10.018506050109863,7368
10.032932043075562,5026
10.04616403579712,5648
10.078662157058716,4348
10.097400188446045,3465
10.112032175064087,3864
10.13852310180664,6035
10.160551071166992,3824
10.183104991912842,3694
10.197126150131226,4318
10.228783130645752,5987
10.256523132324219,5120
10.272459983825684,4407
10.28370714187622,6348
10.313063144683838,4263
10.329687118530273,5478
10.345396041870117,7104
10.368977069854736,5298
10.397287130355835,5103
10.412912130355835,6881
10.437533140182495,5352
10.461586952209473,5111
10.479531049728394,6874
10.501110076904297,4803
10.528910160064697,4550
10.545048952102661,4579
10.56934118270874,5571
10.580636978149414,4279
10.615305185317993,4068
10.64019513130188,5614
10.657739162445068,4203
10.669877052307129,3919
10.686495065689087,5483
10.711697101593018,4142
10.756937980651855,3975
10.782235145568848,6354
10.800961971282959,4527
10.823811054229736,4153
10.846196174621582,8016
10.867272138595581,3709
10.886290073394775,3780
10.912119150161743,4342
10.931305170059204,6178
10.947486162185669,4874
10.964076042175293,4456
10.97751498222351,4867
11.013980150222778,3678
11.0381600856781,3551
11.050197124481201,4999
11.059139966964722,3797
11.083656072616577,3677
11.09697413444519,5263
11.13435411453247,4040
11.151268005371094,3991
11.183741092681885,5615
11.203526020050049,4759
11.213447093963623,4370
11.2538321018219,7844
11.266643047332764,5152
11.283091068267822,8791
11.30414605140686,8021
11.335078954696655,13820
11.346567153930664,5435
11.369086027145386,6540
11.396344184875488,5527
11.41119909286499,5806
11.433117151260376,7435
11.463160991668701,8278
11.478239059448242,6895
11.501398086547852,6538
11.530558109283447,7163
11.554414987564087,5364
11.566537141799927,4968
11.58265495300293,4118
11.620071172714233,5747
11.629297018051147,4246
11.649886131286621,6627
11.675732135772705,7261
11.685297012329102,5110
11.716699123382568,6425
11.730836153030396,5274
11.761111974716187,4468
11.788555145263672,4910
11.799249172210693,7135
11.840723037719727,6937
11.85225796699524,6541
11.8647780418396,7143
11.900377988815308,5992
11.917086124420166,6163
11.929417133331299,5364
11.945582151412964,6761
11.966628074645996,5148
11.995625972747803,4701
12.02941608428955,5281
12.045595169067383,5643
12.061568021774292,4254
12.08306097984314,5716
12.113474130630493,5775
12.128864049911499,2563
12.155441999435425,6911
12.165996074676514,5080
12.20014500617981,4890
12.21180009841919,4118
12.22806715965271,3910
12.249981164932251,5301
12.279205083847046,6779
12.304453134536743,9661
12.31694507598877,7575
12.348801136016846,6726
12.366477966308594,10761
12.378545999526978,3471
12.394075155258179,4537
12.428091049194336,6021
12.44387412071228,5366
12.4719820022583,8229
12.483636140823364,8997
12.497810125350952,8366
12.580883026123047,12337
12.602463006973267,7563
12.635615110397339,10554
12.67025113105774,11369
12.710986137390137,8427
12.730374097824097,10241
12.75629711151123,14092
12.789468050003052,7795
12.82267713546753,19925
12.843918085098267,8090
12.869291067123413,18859
12.884155988693237,8535
12.902009010314941,14086
12.918528079986572,12070
12.944424152374268,15065
12.976006984710693,15294
12.989639043807983,11040
12.999884128570557,9430
13.02561902999878,16353
13.040783166885376,7856
13.06170105934143,14498
13.076518058776855,9886
13.095396041870117,14000
13.110202074050903,7761
13.129276990890503,14427
13.15311598777771,9039
13.172064065933228,15562
13.186597108840942,7803
13.20921516418457,10219
13.223448991775513,8742
13.251492023468018,10924
13.268802165985107,9385
13.280740976333618,7712
13.299999952316284,11241
13.319592952728271,12506
13.333516120910645,7465
13.345515966415405,9179
13.363783121109009,11523
13.388049125671387,13731
13.406211137771606,7020
13.428394079208374,11099
13.442480087280273,9557
13.477666139602661,12010
13.495257139205933,11436
13.509778022766113,11515
13.543437004089355,12775
13.559916973114014,8462
13.580851078033447,11126
13.600252151489258,9987
13.619567155838013,12108
13.638039112091064,13078
13.654728174209595,7624
13.685932159423828,14591
13.702388048171997,8245
13.728341102600098,14657
13.742868185043335,10219
13.76695704460144,12733
13.790879011154175,7763
13.806840181350708,11488
13.841111183166504,12476
13.861845016479492,8065
13.880174160003662,11582
13.898198127746582,10972
13.91644811630249,11946
13.931859016418457,9145
13.956218004226685,9795
13.983224153518677,11757
14.0005521774292,6976
14.023396968841553,10853
14.053385019302368,11426
14.076749086380005,5967
14.09150505065918,10676
14.130133152008057,13269
14.14500117301941,5739
14.165027141571045,12610
14.189203977584839,8167
14.20888900756836,5582
14.223978042602539,7340
14.232859134674072,4681
14.258463144302368,5429
14.268556118011475,4842
14.297383069992065,8068
14.339910984039307,10281
14.34906816482544,5347
14.367783069610596,11557
14.408782005310059,12628
14.422001123428345,5348
14.439138174057007,5844
14.451719999313354,4398
14.465734004974365,5097
14.495880126953125,5345
14.531903982162476,7818
14.550799131393433,5141
14.568660974502563,11941
14.58591604232788,9614
14.624932050704956,12877
14.642470121383667,6134
14.661054134368896,13670
14.687889099121094,13403
14.700541019439697,5855
14.72633409500122,13430
14.757225036621094,10907
14.775074005126953,5922
14.804366111755371,14383
14.830023050308228,13978
14.851844072341919,13220
14.86709713935852,7462
14.896919965744019,12852
14.913166999816895,5368
14.933967113494873,14256
14.94881010055542,6202
14.974826097488403,9555
14.988619089126587,6099
15.003875970840454,8832
15.023766994476318,4884
15.040418148040771,8251
15.050727128982544,5344
15.08244013786316,8322
15.114777088165283,6949
15.141242027282715,4621
15.157258987426758,7980
15.16773009300232,5314
15.200026988983154,5918
15.21292495727539,4691
15.24148416519165,6498
15.258211135864258,5571
15.28591513633728,8126
15.309245109558105,4785
15.322234153747559,7847
15.358957052230835,9228
15.373461961746216,5436
15.387976169586182,8635
15.406800031661987,7343
15.437918186187744,9364
15.45113205909729,6276
15.48054313659668,9370
15.498712062835693,9439
15.524029970169067,5311
15.537670135498047,8602
15.56679916381836,9227
15.599162101745605,8003
15.617400169372559,5219
15.631659030914307,8522
15.651982069015503,5979
15.680876970291138,7639
15.696331024169922,5221
15.723364114761353,7016
15.768455028533936,7779
15.80546498298645,4561
15.851680994033813,11646
15.88995909690857,11571
15.912628173828125,13245
15.951756000518799,10356
15.977849960327148,15603
15.996165037155151,6181
16.02379608154297,10517
16.047651052474976,7949
16.086388111114502,7609
16.111711978912354,6013
16.14486598968506,11200
16.162182092666626,6116
16.178104162216187,6467
16.189337015151978,5979
16.20974898338318,6024
16.22499704360962,6172
16.239201068878174,6575
16.2584969997406,7064
16.27754497528076,7167
16.289422035217285,5939
16.307022094726562,9441
16.316874027252197,5686
16.34133505821228,8055
16.355035066604614,7020
16.368986129760742,8985
16.386975049972534,6158
16.412193059921265,8207
16.42790913581848,6881
16.441938161849976,7738
16.475471019744873,8510
16.486488103866577,5921
16.517775058746338,13986
16.532132148742676,6190
16.559981107711792,18296
16.576375007629395,12716
16.59288215637207,11045
16.617077112197876,8498
16.63559317588806,9121
16.653691053390503,11129
16.66991114616394,6137
16.690001010894775,14597
16.702331066131592,5836
16.72079110145569,14298
16.74210214614868,5146
16.75878405570984,12574
16.77242398262024,6436
16.790240049362183,12049
16.81067204475403,4618
16.825265169143677,10848
16.869723081588745,13195
16.880129098892212,5137
16.89882206916809,8002
16.925580978393555,8319
16.941750049591064,6816
16.964547157287598,16735
16.98962903022766,6801
17.020601987838745,13792
17.04467010498047,10846
17.054787158966064,6002
17.070016145706177,13079
17.099979162216187,15634
17.114044189453125,7093
17.141627073287964,12623
17.158913135528564,10617
17.179232120513916,13362
17.19510006904602,7032
17.217303037643433,16625
17.231842041015625,8870
17.2609121799469,15121
17.287670135498047,12998
17.301017999649048,8342
17.32801604270935,12340
17.346161127090454,8178
17.375422954559326,9945
17.39904499053955,7664
17.417253971099854,9174
17.43277406692505,10124
17.46358299255371,13692
17.479861974716187,7874
17.498979091644287,10001
17.530399084091187,16492
17.5453941822052,6969
17.56544804573059,10359
17.5856990814209,11123
17.5994930267334,8018
17.621104955673218,10451
17.655025959014893,11745
17.679553985595703,8723
17.700282096862793,10500
17.715222120285034,10728
17.73066806793213,9317
17.7606520652771,11917
17.77669906616211,8769
17.806738138198853,9014
17.82291007041931,11414
17.839092016220093,8171
17.867024183273315,11455
17.887062072753906,9373
17.90797710418701,9591
17.937756061553955,11619
17.951197147369385,7775
17.980390071868896,12254
18.007900953292847,15672
18.026247024536133,8510
18.054594039916992,12383
18.080275058746338,12220
18.0993230342865,8352
18.11713695526123,11609
18.135578155517578,10880
18.160869121551514,10502
18.178600072860718,9607
18.197939157485962,12091
18.21870708465576,8895
18.235424995422363,12554
18.263712167739868,9645
18.281123161315918,10073
18.299970149993896,10837
18.329856157302856,13410
18.3459210395813,7733
18.36581301689148,11564
18.387516021728516,12163
18.402520179748535,8315
18.445050954818726,12534
18.460124015808105,8059
18.482469081878662,11736
18.502424001693726,10038
18.514888048171997,9090
18.53956699371338,12399
18.562294960021973,8000
18.57385015487671,9117
18.593131065368652,8103
18.610754013061523,8906
18.635048151016235,10298
18.662292003631592,7697
18.68028998374939,10429
18.707348108291626,11192
18.728692054748535,7495
18.745700120925903,10082
18.760074138641357,9079
18.79167604446411,12441
18.811840057373047,7051
18.83779501914978,9379
18.857766151428223,9074
18.873046159744263,8086
18.899672031402588,10857
18.91407799720764,6591
18.937373161315918,10461
18.961189031600952,9767
18.978971004486084,7003
19.004775047302246,9705
19.01480007171631,6815
19.042217016220093,9898
19.060075998306274,6318
19.07229995727539,9798
19.094526052474976,7555
19.118441104888916,9111
19.13374900817871,6718
19.156942129135132,8519
19.186500072479248,11012
19.20323896408081,6029
19.225911140441895,10848
19.238975048065186,7169
19.258460998535156,6631
19.29079818725586,10409
19.303229093551636,6086
19.326755046844482,6927
19.34055995941162,6917
19.364448070526123,6510
19.383798122406006,7797
19.42048716545105,7876
19.433159112930298,6340
19.462993144989014,8689
19.47557806968689,7759
19.498661041259766,8481
19.525161027908325,6172
19.5430691242218,8295
19.557116985321045,8041
19.58905816078186,8444
19.61527109146118,8072
19.63026714324951,6729
19.657469987869263,7602
19.68291211128235,7899
19.70421004295349,6096
19.72552514076233,8193
19.80479407310486,8333
19.856922149658203,6408
19.896388053894043,7291
19.91478395462036,7005
19.937342166900635,8454
19.95947003364563,6955
19.98194909095764,7144
20.020369052886963,6824
20.055912971496582,8112
20.079077005386353,6837
20.110846996307373,7656
20.130460023880005,7783
20.152358055114746,8077
20.164538145065308,6217
20.188927173614502,8483
20.20775604248047,6099
20.221500158309937,8160
20.243273973464966,8795
20.26126503944397,7683
20.277029037475586,9231
20.28939414024353,6387
20.30762815475464,9378
20.325788974761963,6390
20.342642068862915,8431
20.35786509513855,6347
20.383360147476196,8373
20.397428035736084,5856
20.414079189300537,7380
20.43678116798401,7784
20.448284149169922,5478
20.466394186019897,7690
20.482146978378296,6423
20.503828048706055,7036
20.515830993652344,5755
20.52655005455017,6779
20.545209169387817,6444
20.567058086395264,8654
20.57680916786194,5792
20.6097891330719,8509
20.627230167388916,5714
20.640300989151,8091
20.671154975891113,9061
20.686047077178955,5194
20.708551168441772,8210
20.73996901512146,7868
20.754137992858887,5626
20.776610136032104,8748
20.80540108680725,8824
20.820597171783447,6268
20.84794807434082,12374
20.877448081970215,14383
20.89679217338562,5244
20.916041135787964,9801
20.928822994232178,6831
20.95669412612915,7924
20.969330072402954,5798
21.006340980529785,10113
21.018155097961426,5294
21.05833411216736,7620
21.074165105819702,6705
21.090010166168213,7350
21.107988119125366,6172
21.133538961410522,7545
21.158069133758545,5712
21.176671981811523,7628
21.19937515258789,7241
21.22278618812561,5390
21.2399001121521,7035
21.262003183364868,6651
21.27970314025879,6521
21.297574043273926,6342
21.317749977111816,7610
21.35735011100769,7088
21.368718147277832,5416
21.4099760055542,8180
21.425918102264404,5509
21.448886156082153,7003
21.462918996810913,6425
21.484743118286133,7234
21.51008915901184,5016
21.52682113647461,6952
21.550047159194946,7750
21.566118955612183,4896
21.587087154388428,7051
21.62452507019043,8953
21.64353895187378,5300
21.659541130065918,7315
21.694141149520874,6976
21.70741605758667,5832
21.72345805168152,6795
21.734034061431885,6429
21.7658109664917,7813
21.779947996139526,5107
21.800278186798096,7186
21.836568117141724,8219
21.850625038146973,5300
21.87529706954956,7708
21.92090916633606,8069
21.94668197631836,5920
21.98592209815979,9523
22.023756980895996,8407
22.055849075317383,8557
22.090540170669556,6799
22.11969518661499,8831
22.140653133392334,5358
22.16684913635254,7596
22.214954137802124,7465
22.231712102890015,6703
22.251039028167725,7155
22.272379159927368,6057
22.290621042251587,6525
22.31126618385315,7031
22.329589128494263,6772
22.357218980789185,6180
22.367228984832764,5299
22.38447904586792,5606
22.40008807182312,6519
22.415022134780884,4511
22.42583417892456,4858
22.444709062576294,6433
22.464981079101562,4780
22.48083209991455,6119
22.495118141174316,5909
22.513987064361572,5048
22.529754161834717,6513
22.543769121170044,4743
22.564494132995605,6510
22.576853036880493,5372
22.597833156585693,6797
22.61890411376953,5386
22.648913145065308,7516
22.663143157958984,4675
22.6871919631958,7190
22.71458101272583,7038
22.738852977752686,5201
22.758676052093506,6879
22.780447959899902,6626
22.796561002731323,6738
22.816018104553223,6767
22.849642038345337,7782
22.87128710746765,5389
22.88835906982422,6527
22.903025150299072,6476
22.934219121932983,7234
22.94778299331665,4716
22.974379062652588,6895
22.988213062286377,5912
23.002516984939575,5919
23.04286003112793,7564
23.0666561126709,6492
23.080661058425903,4657
23.103203058242798,6934
23.131729125976562,6985
23.149028062820435,5001
23.178807020187378,7249
23.194395065307617,6126
23.207300186157227,6034
23.24277114868164,6696
23.25475811958313,4776
23.273157119750977,6530
23.30777907371521,8032
23.320433139801025,5455
23.336198091506958,7499
23.370995044708252,8162
23.388406991958618,5483
23.409440994262695,7767
23.444365978240967,6908
23.455718994140625,5029
23.475195169448853,6679
23.4952290058136,6128
23.50855803489685,6043
23.543678998947144,6842
23.558083057403564,4401
23.57554316520691,6024
23.599388122558594,17286
23.61242914199829,10592
23.636964082717896,13794
23.671342134475708,12937
23.6836199760437,8675
23.708211183547974,11959
23.722887992858887,10432
23.741181135177612,10572
23.757408142089844,10180
23.77348804473877,10143
23.797468185424805,10419
23.83340096473694,9862
23.84649896621704,8212
23.86473298072815,9882
23.887784957885742,8423
23.917302131652832,9702
23.931928157806396,9151
23.957396030426025,9389
23.9688241481781,8580
23.99730396270752,9651
24.017763137817383,8414
24.04062008857727,8907
24.05099105834961,9257
24.09172296524048,8506
24.101773023605347,7515
24.116883993148804,8578
24.142253160476685,8976
24.156177043914795,8178
24.179574012756348,4560
24.198742151260376,5458
24.22013211250305,6094
24.255547046661377,8019
24.275225162506104,5756
24.296409130096436,9131
24.312062978744507,9207
24.336429119110107,8881
24.34841012954712,8785
24.385894060134888,12727
24.403488159179688,8365
24.431414127349854,12917
24.45322299003601,10151
24.473154067993164,10083
24.49504804611206,11679
24.513959169387817,10884
24.53215003013611,11021
24.556815147399902,13535
24.574164152145386,9625
24.593749046325684,15544
24.620491981506348,16103
24.633129119873047,9711
24.65482997894287,14443
24.689207077026367,15333
24.70921301841736,9760
24.730340003967285,14998
24.75576114654541,17456
24.78016710281372,10884
24.80327606201172,16448
24.82620596885681,15252
24.856080055236816,19221
24.868832111358643,10131
24.901915073394775,17227
24.91500496864319,15579
24.947142124176025,14886
24.966124057769775,16137
24.985130071640015,11031
25.00999617576599,15601
25.05827307701111,13127
25.101428031921387,7596
25.150952100753784,7423
25.175976037979126,7128
25.203598022460938,9416
25.218170166015625,9541
25.233952045440674,10642
25.248655080795288,9947
25.268383026123047,7631
25.29882502555847,9565
25.318572998046875,8288
25.333019018173218,8738
25.349596977233887,8144
25.35920214653015,6288
25.373717069625854,8378
25.38364315032959,7623
25.398214101791382,6448
25.409305095672607,6699
25.421826124191284,5096
25.429548025131226,7258
25.441760063171387,6233
25.449345111846924,4935
25.46601700782776,5703
25.495965003967285,5581
25.514660120010376,4842
25.530388116836548,5352
25.544762134552002,4955
25.585971117019653,6140
25.598473072052002,4411
25.61115312576294,5355
25.635998010635376,5145
25.661767959594727,5113
25.682708024978638,4412
25.698629140853882,5236
25.711682081222534,4162
25.74799418449402,4496
25.76443600654602,4814
25.777841091156006,4407
25.796504020690918,3815
25.828497171401978,3577
25.84632396697998,4427
25.864992141723633,3618
25.89860200881958,7149
25.912139177322388,5970
25.93104910850525,10161
25.94818615913391,9560
25.969017028808594,10425
25.99837899208069,9879
26.013193130493164,7069
26.05391812324524,9026
26.063163995742798,7011
26.081040143966675,8345
26.115617036819458,7626
26.129404067993164,4526
26.16537117958069,5922
26.18003797531128,3236
26.194220066070557,6637
26.211502075195312,3134
26.244009971618652,2930
26.25925612449646,2632
26.277605056762695,2799
26.296738147735596,3267
26.328575134277344,5477
26.347190141677856,3464
26.362761974334717,7430
26.379711151123047,5550
26.418636083602905,8624
26.432126998901367,5389
26.447734117507935,9398
26.471522092819214,8633
26.497939109802246,10245
26.515576124191284,8335
26.53520917892456,10652
26.563879013061523,11859
26.585642099380493,10063
26.605854034423828,14441
26.624941110610962,12547
26.660264015197754,16145
26.67768907546997,9826
26.692922115325928,15406
26.730098009109497,16107
26.74777603149414,9929
26.765388011932373,15945
26.79257106781006,14509
26.809657096862793,15254
26.83074712753296,15745
26.857351064682007,11984
26.874531984329224,16318
26.89945101737976,13990
26.917155027389526,14164
26.937541961669922,9048
26.96027112007141,13814
26.980205059051514,12146
26.999605178833008,8053
27.02659797668457,12426
27.04049515724182,9984
27.061047077178955,9440
27.0816490650177,11352
27.109199047088623,10247
27.129630088806152,6668
27.148247957229614,9725
27.16944718360901,8620
27.197317123413086,9199
27.212263107299805,5936
27.23363995552063,8939
27.252276182174683,7014
